"bvpopening";"bvpclosing";"bvplowest";"bvphighest";"ptropening";"ptrclosing";"ptrlowest";"ptrhighest";"abeopening";"abeclosing";"abelowest";"abehighest";"cmiopening";"cmiclosing";"cmilowest";"cmihighest";"ggbopening";"ggbclosing";"ggblowest";"ggbhighest";"ituopening";"ituclosing";"itulowest";"ituhighest";"bbdopening";"bbdclosing";"bbdlowest";"bbdhighest";"bbaopening";"bbaclosing";"bbalowest";"bbahighest";"valopening";"valclosing";"vallowest";"valhighest";"date"
"102293";"102118";"101623";"102708";"23.09000015258789";"22.8700008392334";"22.690000534057617";"23.149999618530273";"12.498392173957994";"12.362645149230957";"12.314164002921235";"12.546872395566764";"10.508801664816463";"10.820173263549805";"10.411497576232014";"10.83963445245092";"19.318867669599353";"19.220552444458008";"18.9157769342061";"19.318867669599353";"24.31029656588142";"23.97484588623047";"23.797256010380075";"24.369495072991672";"20.892570597197015";"20.716426849365234";"20.491355112239358";"20.951284557646556";"32.71222024058041";"32.198974609375";"32.00529582778874";"32.876848497869155";"57.68158939781872";"56.59776306152344";"56.074220246982605";"57.71833010503235";"2020-08-25"
"102119";"100627";"99359";"102521";"22.780000686645508";"22.219999313354492";"22.040000915527344";"22.899999618530273";"12.35294793761174";"12.314163208007812";"12.110543146411976";"12.546871585631372";"10.810442553198072";"10.362845420837402";"10.285002521988638";"10.86882519131492";"19.112410542913317";"19.210725784301758";"18.896116636817286";"19.810445193877477";"23.974844254153105";"23.471670150756836";"23.195416115195226";"24.034042757233447";"20.696857759709836";"20.285856246948242";"20.06078447880064";"20.824073535781718";"32.092441174856134";"31.424253463745117";"31.046581988155662";"32.38295741037769";"56.63450206378602";"56.717166900634766";"56.24873516101627";"57.26826347710201";"2020-08-26"
"100625";"100624";"99857";"101548";"22.31999969482422";"22.149999618530273";"22.040000915527344";"22.469999313354492";"12.314164051912792";"12.294772148132324";"12.217202683608539";"12.440214662939182";"10.411496933612504";"10.489339828491211";"10.34338463258376";"10.58664391106985";"19.22055340355773";"18.925609588623047";"18.69948587215932";"19.466340541072316";"23.57033058152958";"23.8564510345459";"23.481534708650493";"24.172168857304133";"20.315210831881863";"20.58921241760254";"20.2564968729714";"20.892570049536896";"31.482356054349783";"31.714771270751953";"31.33709977644865";"32.38295901497205";"56.66205593788476";"55.835411071777344";"55.41290346218111";"57.112120829001846";"2020-08-27"
"100631";"102143";"100631";"102347";"22.25";"22.540000915527344";"22.059999465942383";"22.540000915527344";"12.372341563433093";"12.362645149230957";"12.120240342383292";"12.459607441850405";"10.547722290034935";"10.674217224121094";"10.411496762258958";"10.722869264609692";"19.02392342131064";"19.269710540771484";"18.7781363018498";"19.269710540771484";"23.974844004863527";"24.103105545043945";"23.826851512354818";"24.231365203397726";"20.78492658651303";"21.009998321533203";"20.657712695648666";"21.11764213675291";"31.976238057237705";"32.33454132080078";"31.937501570875572";"32.45074708577252";"56.19362530416821";"56.12014389038086";"55.68845284763351";"56.67124398242597";"2020-08-28"
"102142";"99369";"99369";"102142";"22.31999969482422";"21.889999389648438";"21.889999389648438";"22.43000030517578";"12.275379400080608";"11.936013221740723";"11.936013221740723";"12.30446771829238";"10.606104014042275";"10.24608039855957";"10.236350732813923";"10.606104014042275";"19.043589012438527";"18.768306732177734";"18.768306732177734";"19.299205995643476";"23.846583196557273";"23.234878540039062";"23.23487854003906";"23.964978313950866";"20.84364230588921";"20.29564094543457";"20.29564094543457";"20.931714186415547";"32.334539765983315";"31.61793327331543";"31.617933273315433";"32.334539765983315";"56.12014337033667";"54.815879821777344";"54.815879821777344";"56.16607100542149";"2020-08-31"
"99382";"102168";"99382";"102238";"22.200000762939453";"22.8700008392334";"22.1200008392334";"22.889999389648438";"12.120239713774057";"12.265682220458984";"12.062062156279543";"12.294771461556694";"10.362845238975549";"10.547722816467285";"10.29473293566835";"10.606104525599019";"18.9256100654602";"19.66297149658203";"18.837126543709015";"19.662971496582028";"23.565609540742017";"24.02961540222168";"23.427393546429702";"24.029615402221683";"20.598996430602877";"20.706640243530273";"20.52071053024198";"20.863212044252073";"32.10212769760804";"32.16022872924805";"31.879394762606616";"32.52821793746391";"55.37616497184558";"56.72635269165039";"55.29350013154841";"56.75390997427393";"2020-09-01"
"102168";"101911";"100872";"102824";"22.93000030517578";"22.799999237060547";"22.520000457763672";"23.100000381469727";"12.362644742123031";"12.37234115600586";"12.16872108797109";"12.43051778990098";"10.606104688632744";"10.576913833618164";"10.440688296949213";"10.615835282957786";"19.761286066746802";"19.456510543823242";"19.09274475823807";"20.046398168783153";"24.039487568394474";"23.980253219604492";"23.5952252449046";"24.13821273839511";"20.852553672337056";"20.686046600341797";"20.480360514626145";"20.88193606446915";"32.198974609375";"32.198974609375";"31.70509722573977";"32.31518040068055";"56.85494193839655";"56.32221221923828";"55.40371560313356";"57.25907918811947";"2020-09-02"
"101911";"100721";"99751";"103226";"22.610000610351562";"22.8799991607666";"22.56999969482422";"23.1200008392334";"12.323860926790369";"12.217203140258789";"12.120240843629356";"12.69231635940082";"10.576914436107927";"10.625566482543945";"10.489340938115216";"10.868825786763429";"19.328699462342865";"19.053417205810547";"18.79780024463898";"19.712126779307166";"23.89139998283469";"24.562726974487305";"23.851909162900217";"25.174821502290087";"20.627280357323414";"21.498994827270508";"20.61748560281183";"21.832009008030806";"32.14086569759063";"32.70253372192383";"32.063396411474166";"33.69029205518514";"55.10979987501271";"54.48522186279297";"54.05352730922695";"55.61497233977632";"2020-09-03"
"100733";"101242";"98961";"101582";"23";"22.920000076293945";"22.579999923706055";"23.030000686645508";"12.304468097584087";"12.217203140258789";"12.032974961603067";"12.333557341393512";"10.615835471306346";"10.49907112121582";"10.382306771125295";"10.664487515834205";"19.19106100578331";"19.584320068359375";"18.719150130692032";"19.92842245131611";"24.839162566070453";"24.641712188720703";"24.23694060987743";"24.967505876255697";"21.832011784838294";"21.518585205078125";"21.332490450163867";"21.97892938488168";"33.02209878787722";"32.8768424987793";"32.27644171012194";"33.28356454119127";"54.843434272757385";"55.55986404418945";"53.915754195518765";"55.56904746904713";"2020-09-04"
"101239";"100050";"99373";"101239";"22.5";"22.260000228881836";"21.90999984741211";"22.5";"12.168720899996668";"11.974797248840332";"11.945708007641201";"12.168720899996668";"10.372575160881095";"10.430957794189453";"10.285001674898794";"10.489339499537335";"19.39752122702988";"19.358196258544922";"18.974767033375645";"19.544993140460935";"24.24680954546099";"24.088850021362305";"23.960508614166898";"24.454132597731803";"21.224747432647174";"21.1757755279541";"21.05824034126894";"21.381459769455105";"32.47980423124918";"32.20865249633789";"32.024659710671116";"32.62506052705506";"54.73321536933419";"54.43929672241211";"54.10863736867811";"54.889358117604885";"2020-09-08"
"100050";"101292";"100050";"101578";"22.489999771118164";"22.729999542236328";"22.489999771118164";"22.770000457763672";"12.03297388183678";"11.974797248840332";"11.800265500449177";"12.091151439534134";"10.51853140378438";"10.888284683227539";"10.508800810125221";"10.898015276886698";"19.721960922345477";"20.18404197692871";"19.60398413728262";"20.469154103503275";"24.286301475669";"24.11846923828125";"23.85191182307257";"24.49362265436943";"21.352072870733892";"21.11700439453125";"20.989676337147475";"21.538169448286965";"32.51853520700862";"32.16991424560547";"31.918130798319027";"32.65410920441776";"55.0179501688588";"55.109798431396484";"54.53114456680656";"55.412904004586736";"2020-09-09"
"101291";"98835";"98687";"101536";"22.579999923706055";"22.1200008392334";"22.110000610351562";"22.579999923706055";"11.945708711344004";"11.936013221740723";"11.87783566061622";"12.236594667564594";"10.89801661273723";"10.732600212097168";"10.645026714351182";"11.199658557422223";"20.18404042979239";"19.515499114990234";"19.466340562309462";"20.42982756757512";"24.088850001904976";"23.605098724365234";"23.59522601873878";"24.345534699114523";"21.07782817864517";"20.421594619750977";"20.382415604577226";"21.214950995436762";"32.09244853966432";"31.50172996520996";"31.414574705141035";"32.431387303983556";"55.109800454765626";"53.75960922241211";"53.566725761729245";"55.293500490372196";"2020-09-10"
"98839";"98363";"97758";"99435";"22.1200008392334";"21.8799991607666";"21.75";"22.260000228881836";"11.994189583887827";"11.674215316772461";"11.674215316772461";"12.00388599797034";"10.752060844417967";"10.469880104064941";"10.304463712000008";"10.771521105152374";"19.515501199196166";"19.57448959350586";"19.309039006301372";"20.193874296982997";"23.64458952503687";"23.32866859436035";"23.131220131091837";"23.763058226392765";"20.470565907575324";"20.03960609436035";"19.912278035174992";"20.519539675076008";"31.55014758044126";"30.988479614257812";"30.717329752692418";"31.656667376058973";"55.155722447299546";"56.9008674621582";"54.96283899410189";"57.222339884154295";"2020-09-11"
"98367";"100275";"98367";"100520";"21.940000534057617";"21.68000030517578";"21.43000030517578";"21.979999542236328";"11.751784751636983";"12.18811321258545";"11.751784751636983";"12.197809626644533";"10.51853247168022";"10.5282621383667";"10.314194623894888";"10.625566228916126";"19.81044493535931";"19.938255310058594";"19.554826061167983";"19.97758028097644";"23.486628134796117";"23.743310928344727";"23.02262042278507";"23.911143144450143";"20.23549826099806";"20.274677276611328";"19.80453843004354";"20.353033439679578";"31.30214302405633";"31.438154220581055";"30.79695593265938";"31.6616017157327";"57.681589580052076";"56.86412811279297";"56.37732600392782";"58.186762042582075";"2020-09-14"
"100277";"100298";"99647";"100949";"21.979999542236328";"21.670000076293945";"21.549999237060547";"22.079999923706055";"12.226898057144167";"12.498392105102539";"12.120240275611131";"12.566265154741659";"10.596374879151018";"10.333654403686523";"10.294732954872584";"10.703408631399217";"19.987410011513315";"21.088537216186523";"19.72195945210008";"21.186850571340713";"23.86178451936146";"23.42739486694336";"23.29905345394713";"23.921018872819246";"20.32364922367742";"20.05919647216797";"19.873101752061277";"20.343238731528114";"31.671318808886838";"31.078697204589844";"30.962116695193032";"31.671318808886838";"57.598925667301245";"57.49789047241211";"57.08456977155545";"58.46231478450897";"2020-09-15"
"100299";"99676";"99663";"100663";"21.850000381469727";"21.729999542236328";"21.600000381469727";"21.989999771118164";"12.527480755807632";"12.178418159484863";"12.16872174507843";"12.546872659919522";"10.382307208170388";"10.518532752990723";"10.362846018355794";"10.635297107996465";"21.059043810178295";"20.83292007446289";"20.528142647847663";"21.088538944265732";"23.45700915825577";"23.35828399658203";"23.338538587642116";"23.911142265718798";"20.059198208690095";"20.098377227783203";"19.98084203866234";"20.43139141744078";"31.17584800720215";"31.17584800720215";"31.098125199056334";"31.69074864007203";"57.24070908694661";"56.00074005126953";"55.70682141312701";"57.4060387588751";"2020-09-16"
"99674";"100098";"98562";"100251";"21.510000228881836";"22.149999618530273";"21.459999084472656";"22.170000076293945";"12.139632427020747";"12.760188102722168";"12.023277313125831";"12.857150389400964";"10.411498035001829";"10.625566482543945";"10.314194870090397";"10.625566482543945";"20.459322066391753";"21.078706741333008";"20.449490355258558";"21.471965810625065";"23.200327477824157";"23.38790512084961";"23.091729597700038";"23.52611923517043";"19.853513244006326";"20.147348403930664";"19.824128980750537";"20.245294079958235";"30.90382213037135";"31.23413848876953";"30.796956980756566";"31.370149689923057";"55.4772004257191";"57.0202751159668";"55.21083554976029";"57.33256062101081";"2020-09-17"
"100098";"98290";"98045";"100102";"21.989999771118164";"21.649999618530273";"21.549999237060547";"22.149999618530273";"12.711707993087101";"12.401430130004883";"12.401430130004881";"12.769885554765505";"10.528261388052488";"10.343384742736816";"10.285002106975782";"10.547722575959671";"21.019716856359032";"20.606794357299805";"20.449490726725546";"21.403146096690083";"23.200326346519994";"22.80542755126953";"22.73632049747895";"23.31879692660813";"20.04940556926131";"19.66741943359375";"19.62824227852565";"20.088584592488058";"31.039835638089965";"30.44721221923828";"30.262624262822996";"31.10784123966042";"57.387669371777";"56.63450241088867";"56.63450241088867";"57.957136304788186";"2020-09-18"
"98283";"96991";"95820";"98283";"21.290000915527344";"20.899999618530273";"20.809999465942383";"21.459999084472656";"12.314163864428528";"12.343252182006836";"12.129936620164655";"12.411126155957477";"10.216889983888931";"10.158507347106934";"10.022282741216486";"10.27527262067093";"20.341345786653797";"20.243030548095703";"20.08572691648563";"20.96072860171755";"22.45988820771277";"22.607975006103516";"22.163714610931276";"22.726445574631597";"19.295226667301144";"19.37358283996582";"19.099335301560195";"19.471526654677778";"29.83515935779965";"30.000316619873047";"29.543706237911895";"30.24319483745076";"56.07421920318859";"55.109798431396484";"54.595439051340264";"56.38650820111797";"2020-09-21"
"96995";"97294";"96390";"97684";"20.959999084472656";"20.799999237060547";"20.75";"21.350000381469727";"12.333556673556862";"12.411126136779785";"12.188113236488176";"12.488695600002707";"10.11958572160678";"10.343384742736816";"10.100125461660111";"10.40176645053734";"20.311849774780317";"20.370838165283203";"20.15454614996787";"20.64612044630855";"22.558615568859747";"22.80542755126953";"22.469763104550143";"23.01274871264128";"19.412757500113994";"19.491113662719727";"19.275634682593527";"19.726182150536932";"29.97117219127781";"29.942026138305664";"29.806014930463103";"30.77752779336991";"55.633708451763496";"55.317935943603516";"54.68638727702972";"55.7676727673619";"2020-09-22"
"97294";"95735";"95728";"97389";"20.799999237060547";"20.229999542236328";"20.200000762939453";"20.959999084472656";"12.294772542907504";"12.062063217163086";"12.062063217163084";"12.372342009921981";"10.333654163469312";"10.129316329956055";"10.10985606998173";"10.430958247222488";"20.252858631695133";"20.30201530456543";"20.07589160903108";"20.6952743131484";"22.627722281865516";"22.19333267211914";"22.183459967008318";"22.835043440114905";"19.34419784162351";"19.030773162841797";"19.001388898646596";"19.4813206715509";"29.971170850028518";"29.32025718688965";"29.213390183787947";"30.05860715201834";"55.18396637482307";"56.55232238769531";"54.600265252421046";"57.04033940920417";"2020-09-23"
